;day;hour;agent_id;profile;solarpanels;consumed;produced;energy_microgrid;energy_centralgrid;import;export
4110;06-01-2024;17;2;base_profile;6.4;0.5696450062674204;0.0;0.0;0.5696450062674204;0.0;0.0
4111;06-01-2024;17;18;base_profile;8.4;0.44468653428608323;0.0;0.0;0.44468653428608323;0.0;0.0
4112;06-01-2024;17;1;base_profile;5.6;0.5264798535184113;0.0;0.0;0.5264798535184113;0.0;0.0
4113;06-01-2024;17;16;base_profile;8.3;0.5223310104992395;0.0;0.0;0.5223310104992395;0.0;0.0
4114;06-01-2024;17;24;base_profile;8.6;0.5431542348417896;0.0;0.0;0.5431542348417896;0.0;0.0
4115;06-01-2024;17;27;base_profile;8.8;0.5779967082731838;0.0;0.0;0.5779967082731838;0.0;0.0
4116;06-01-2024;17;9;base_profile;7.7;0.6028343662947061;0.0;0.0;0.6028343662947061;0.0;0.0
4117;06-01-2024;17;20;base_profile;8.5;0.5010649852381909;0.0;0.0;0.5010649852381909;0.0;0.0
4118;06-01-2024;17;15;base_profile;8.2;0.3949208026412998;0.0;0.0;0.3949208026412998;0.0;0.0
4119;06-01-2024;17;8;base_profile;7.6;0.44319579453037233;0.0;0.0;0.44319579453037233;0.0;0.0
4120;06-01-2024;17;7;base_profile;7.5;0.47147781750008744;0.0;0.0;0.47147781750008744;0.0;0.0
4121;06-01-2024;17;21;base_profile;8.5;0.49404360212933507;0.0;0.0;0.49404360212933507;0.0;0.0
4122;06-01-2024;17;14;base_profile;8.1;0.5835579385957304;0.0;0.0;0.5835579385957304;0.0;0.0
4123;06-01-2024;17;22;base_profile;8.6;0.6020914032448155;0.0;0.0;0.6020914032448155;0.0;0.0
4124;06-01-2024;17;6;base_profile;7.4;0.5353306945712627;0.0;0.0;0.5353306945712627;0.0;0.0
4125;06-01-2024;17;10;base_profile;7.8;0.6726781827967987;0.0;0.0;0.6726781827967987;0.0;0.0
4126;06-01-2024;17;11;base_profile;7.9;0.4494634288979505;0.0;0.0;0.4494634288979505;0.0;0.0
4127;06-01-2024;17;26;base_profile;8.7;0.5480626811863106;0.0;0.0;0.5480626811863106;0.0;0.0
4128;06-01-2024;17;29;base_profile;8.8;0.6566762967060246;0.0;0.0;0.6566762967060246;0.0;0.0
4129;06-01-2024;17;13;base_profile;8.1;0.6061360821729744;0.0;0.0;0.6061360821729744;0.0;0.0
4130;06-01-2024;17;28;base_profile;8.8;0.5824006442680878;0.0;0.0;0.5824006442680878;0.0;0.0
4131;06-01-2024;17;3;base_profile;6.7;0.6073618208824703;0.0;0.0;0.6073618208824703;0.0;0.0
4132;06-01-2024;17;12;base_profile;8.0;0.5283243119401954;0.0;0.0;0.5283243119401954;0.0;0.0
4133;06-01-2024;17;17;base_profile;8.3;0.6034340581482918;0.0;0.0;0.6034340581482918;0.0;0.0
4134;06-01-2024;17;4;base_profile;7.0;0.6202469634562858;0.0;0.0;0.6202469634562858;0.0;0.0
4135;06-01-2024;17;25;base_profile;8.7;0.5560978970889275;0.0;0.0;0.5560978970889275;0.0;0.0
4136;06-01-2024;17;30;base_profile;8.9;0.5636521242149763;0.0;0.0;0.5636521242149763;0.0;0.0
4137;06-01-2024;17;23;base_profile;8.6;0.5462347990067546;0.0;0.0;0.5462347990067546;0.0;0.0
4138;06-01-2024;17;19;base_profile;8.4;0.5070503266153353;0.0;0.0;0.5070503266153353;0.0;0.0
4139;06-01-2024;17;5;base_profile;7.2;0.3899307354627851;0.0;0.0;0.3899307354627851;0.0;0.0
4140;06-01-2024;18;12;base_profile;8.0;0.7386078710668595;0.0;0.0;0.7386078710668595;0.0;0.0
4141;06-01-2024;18;25;base_profile;8.7;0.5874420680964021;0.0;0.0;0.5874420680964021;0.0;0.0
4142;06-01-2024;18;14;base_profile;8.1;0.7301126713439492;0.0;0.0;0.7301126713439492;0.0;0.0
4143;06-01-2024;18;27;base_profile;8.8;0.6232636215826295;0.0;0.0;0.6232636215826295;0.0;0.0
4144;06-01-2024;18;9;base_profile;7.7;0.7280563682358442;0.0;0.0;0.7280563682358442;0.0;0.0
4145;06-01-2024;18;7;base_profile;7.5;0.6127969782015924;0.0;0.0;0.6127969782015924;0.0;0.0
4146;06-01-2024;18;15;base_profile;8.2;0.8114613827353344;0.0;0.0;0.8114613827353344;0.0;0.0
4147;06-01-2024;18;4;base_profile;7.0;0.7725126467119547;0.0;0.0;0.7725126467119547;0.0;0.0
4148;06-01-2024;18;21;base_profile;8.5;0.6172632939567626;0.0;0.0;0.6172632939567626;0.0;0.0
4149;06-01-2024;18;18;base_profile;8.4;0.7583466174982051;0.0;0.0;0.7583466174982051;0.0;0.0
4150;06-01-2024;18;3;base_profile;6.7;0.6720509576295816;0.0;0.0;0.6720509576295816;0.0;0.0
4151;06-01-2024;18;16;base_profile;8.3;0.5445520039385083;0.0;0.0;0.5445520039385083;0.0;0.0
4152;06-01-2024;18;20;base_profile;8.5;0.7573864604876436;0.0;0.0;0.7573864604876436;0.0;0.0
4153;06-01-2024;18;26;base_profile;8.7;0.6527174891347305;0.0;0.0;0.6527174891347305;0.0;0.0
4154;06-01-2024;18;17;base_profile;8.3;0.763228025965883;0.0;0.0;0.763228025965883;0.0;0.0
4155;06-01-2024;18;8;base_profile;7.6;0.7162748712492752;0.0;0.0;0.7162748712492752;0.0;0.0
4156;06-01-2024;18;11;base_profile;7.9;0.726642360712362;0.0;0.0;0.726642360712362;0.0;0.0
4157;06-01-2024;18;28;base_profile;8.8;0.7929616175274761;0.0;0.0;0.7929616175274761;0.0;0.0
4158;06-01-2024;18;2;base_profile;6.4;0.6852787551881536;0.0;0.0;0.6852787551881536;0.0;0.0
4159;06-01-2024;18;22;base_profile;8.6;0.642153332579621;0.0;0.0;0.642153332579621;0.0;0.0
4160;06-01-2024;18;30;base_profile;8.9;0.8465843644715794;0.0;0.0;0.8465843644715794;0.0;0.0
4161;06-01-2024;18;19;base_profile;8.4;0.7325232574809375;0.0;0.0;0.7325232574809375;0.0;0.0
4162;06-01-2024;18;1;base_profile;5.6;0.7843404488332135;0.0;0.0;0.7843404488332135;0.0;0.0
4163;06-01-2024;18;6;base_profile;7.4;0.69845373030053;0.0;0.0;0.69845373030053;0.0;0.0
4164;06-01-2024;18;5;base_profile;7.2;0.6926092774700674;0.0;0.0;0.6926092774700674;0.0;0.0
4165;06-01-2024;18;29;base_profile;8.8;0.7351293737869771;0.0;0.0;0.7351293737869771;0.0;0.0
4166;06-01-2024;18;23;base_profile;8.6;0.601502541193816;0.0;0.0;0.601502541193816;0.0;0.0
4167;06-01-2024;18;24;base_profile;8.6;0.8028106137296716;0.0;0.0;0.8028106137296716;0.0;0.0
4168;06-01-2024;18;10;base_profile;7.8;0.6209781686700085;0.0;0.0;0.6209781686700085;0.0;0.0
4169;06-01-2024;18;13;base_profile;8.1;0.8092721378620905;0.0;0.0;0.8092721378620905;0.0;0.0
4170;06-01-2024;19;17;base_profile;8.3;0.6927951068038185;0.0;0.0;0.6927951068038185;0.0;0.0
4171;06-01-2024;19;11;base_profile;7.9;0.8131475942110609;0.0;0.0;0.8131475942110609;0.0;0.0
4172;06-01-2024;19;20;base_profile;8.5;0.737664741216698;0.0;0.0;0.737664741216698;0.0;0.0
4173;06-01-2024;19;18;base_profile;8.4;0.7813818983450869;0.0;0.0;0.7813818983450869;0.0;0.0
4174;06-01-2024;19;5;base_profile;7.2;0.7653529326868722;0.0;0.0;0.7653529326868722;0.0;0.0
4175;06-01-2024;19;21;base_profile;8.5;0.6336605161281145;0.0;0.0;0.6336605161281145;0.0;0.0
4176;06-01-2024;19;10;base_profile;7.8;0.7089942829979605;0.0;0.0;0.7089942829979605;0.0;0.0
4177;06-01-2024;19;19;base_profile;8.4;0.7281879374289124;0.0;0.0;0.7281879374289124;0.0;0.0
4178;06-01-2024;19;25;base_profile;8.7;0.7313749710433952;0.0;0.0;0.7313749710433952;0.0;0.0
4179;06-01-2024;19;22;base_profile;8.6;0.6142900490550828;0.0;0.0;0.6142900490550828;0.0;0.0
4180;06-01-2024;19;6;base_profile;7.4;0.62755498281394;0.0;0.0;0.62755498281394;0.0;0.0
4181;06-01-2024;19;16;base_profile;8.3;0.7731944251979845;0.0;0.0;0.7731944251979845;0.0;0.0
4182;06-01-2024;19;26;base_profile;8.7;0.841415484079437;0.0;0.0;0.841415484079437;0.0;0.0
4183;06-01-2024;19;27;base_profile;8.8;0.7022266310099877;0.0;0.0;0.7022266310099877;0.0;0.0
4184;06-01-2024;19;24;base_profile;8.6;0.7950640047655246;0.0;0.0;0.7950640047655246;0.0;0.0
4185;06-01-2024;19;14;base_profile;8.1;0.8461116608138424;0.0;0.0;0.8461116608138424;0.0;0.0
4186;06-01-2024;19;30;base_profile;8.9;0.8030079955921707;0.0;0.0;0.8030079955921707;0.0;0.0
4187;06-01-2024;19;13;base_profile;8.1;0.7128941857851732;0.0;0.0;0.7128941857851732;0.0;0.0
4188;06-01-2024;19;2;base_profile;6.4;0.7712419878478665;0.0;0.0;0.7712419878478665;0.0;0.0
4189;06-01-2024;19;29;base_profile;8.8;0.7934684675806581;0.0;0.0;0.7934684675806581;0.0;0.0
4190;06-01-2024;19;4;base_profile;7.0;0.6163099087790213;0.0;0.0;0.6163099087790213;0.0;0.0
4191;06-01-2024;19;28;base_profile;8.8;0.7378033255740868;0.0;0.0;0.7378033255740868;0.0;0.0
4192;06-01-2024;19;12;base_profile;8.0;0.6534145719518775;0.0;0.0;0.6534145719518775;0.0;0.0
4193;06-01-2024;19;3;base_profile;6.7;0.6665630232352237;0.0;0.0;0.6665630232352237;0.0;0.0
4194;06-01-2024;19;23;base_profile;8.6;0.807461910921651;0.0;0.0;0.807461910921651;0.0;0.0
4195;06-01-2024;19;8;base_profile;7.6;0.7264719468001362;0.0;0.0;0.7264719468001362;0.0;0.0
4196;06-01-2024;19;7;base_profile;7.5;0.7733541597478146;0.0;0.0;0.7733541597478146;0.0;0.0
4197;06-01-2024;19;9;base_profile;7.7;0.8045256139275477;0.0;0.0;0.8045256139275477;0.0;0.0
4198;06-01-2024;19;1;base_profile;5.6;0.6360546415813239;0.0;0.0;0.6360546415813239;0.0;0.0
4199;06-01-2024;19;15;base_profile;8.2;0.7631398819880841;0.0;0.0;0.7631398819880841;0.0;0.0
4200;06-01-2024;20;20;base_profile;8.5;0.7461998709012793;0.0;0.0;0.7461998709012793;0.0;0.0
4201;06-01-2024;20;16;base_profile;8.3;0.6443178878731086;0.0;0.0;0.6443178878731086;0.0;0.0
4202;06-01-2024;20;15;base_profile;8.2;0.820799971780311;0.0;0.0;0.820799971780311;0.0;0.0
4203;06-01-2024;20;22;base_profile;8.6;0.6726096234048851;0.0;0.0;0.6726096234048851;0.0;0.0
4204;06-01-2024;20;5;base_profile;7.2;0.8123923189143899;0.0;0.0;0.8123923189143899;0.0;0.0
4205;06-01-2024;20;14;base_profile;8.1;0.7059114077084914;0.0;0.0;0.7059114077084914;0.0;0.0
4206;06-01-2024;20;18;base_profile;8.4;0.7197275774424448;0.0;0.0;0.7197275774424448;0.0;0.0
4207;06-01-2024;20;7;base_profile;7.5;0.8115462229012445;0.0;0.0;0.8115462229012445;0.0;0.0
4208;06-01-2024;20;25;base_profile;8.7;0.7484174472188514;0.0;0.0;0.7484174472188514;0.0;0.0
4209;06-01-2024;20;8;base_profile;7.6;0.7411934217167961;0.0;0.0;0.7411934217167961;0.0;0.0
4210;06-01-2024;20;12;base_profile;8.0;0.7329695428542486;0.0;0.0;0.7329695428542486;0.0;0.0
4211;06-01-2024;20;29;base_profile;8.8;0.7502391293718319;0.0;0.0;0.7502391293718319;0.0;0.0
4212;06-01-2024;20;17;base_profile;8.3;0.6613720982069243;0.0;0.0;0.6613720982069243;0.0;0.0
4213;06-01-2024;20;27;base_profile;8.8;0.7228444730762806;0.0;0.0;0.7228444730762806;0.0;0.0
4214;06-01-2024;20;23;base_profile;8.6;0.5800528083809781;0.0;0.0;0.5800528083809781;0.0;0.0
4215;06-01-2024;20;21;base_profile;8.5;0.7490068357690647;0.0;0.0;0.7490068357690647;0.0;0.0
4216;06-01-2024;20;19;base_profile;8.4;0.744474045456855;0.0;0.0;0.744474045456855;0.0;0.0
4217;06-01-2024;20;13;base_profile;8.1;0.6720451900053052;0.0;0.0;0.6720451900053052;0.0;0.0
4218;06-01-2024;20;6;base_profile;7.4;0.6734951615622942;0.0;0.0;0.6734951615622942;0.0;0.0
4219;06-01-2024;20;24;base_profile;8.6;0.8402215231845513;0.0;0.0;0.8402215231845513;0.0;0.0
4220;06-01-2024;20;30;base_profile;8.9;0.6684553957662447;0.0;0.0;0.6684553957662447;0.0;0.0
4221;06-01-2024;20;4;base_profile;7.0;0.801634600538836;0.0;0.0;0.801634600538836;0.0;0.0
4222;06-01-2024;20;9;base_profile;7.7;0.7202400164445889;0.0;0.0;0.7202400164445889;0.0;0.0
4223;06-01-2024;20;11;base_profile;7.9;0.6818394457089688;0.0;0.0;0.6818394457089688;0.0;0.0
4224;06-01-2024;20;1;base_profile;5.6;0.7418317605899528;0.0;0.0;0.7418317605899528;0.0;0.0
4225;06-01-2024;20;10;base_profile;7.8;0.552817756937188;0.0;0.0;0.552817756937188;0.0;0.0
4226;06-01-2024;20;2;base_profile;6.4;0.7400520164457478;0.0;0.0;0.7400520164457478;0.0;0.0
4227;06-01-2024;20;28;base_profile;8.8;0.6574312209780355;0.0;0.0;0.6574312209780355;0.0;0.0
4228;06-01-2024;20;26;base_profile;8.7;0.827627985971375;0.0;0.0;0.827627985971375;0.0;0.0
4229;06-01-2024;20;3;base_profile;6.7;0.7398812857724844;0.0;0.0;0.7398812857724844;0.0;0.0
4230;06-01-2024;21;17;base_profile;8.3;0.6824504937509532;0.0;0.0;0.6824504937509532;0.0;0.0
4231;06-01-2024;21;15;base_profile;8.2;0.7109304483115677;0.0;0.0;0.7109304483115677;0.0;0.0
4232;06-01-2024;21;16;base_profile;8.3;0.6493347239067107;0.0;0.0;0.6493347239067107;0.0;0.0
4233;06-01-2024;21;25;base_profile;8.7;0.7015013086877855;0.0;0.0;0.7015013086877855;0.0;0.0
4234;06-01-2024;21;5;base_profile;7.2;0.6917386958700725;0.0;0.0;0.6917386958700725;0.0;0.0
4235;06-01-2024;21;12;base_profile;8.0;0.7362570341476642;0.0;0.0;0.7362570341476642;0.0;0.0
4236;06-01-2024;21;26;base_profile;8.7;0.68663351152841;0.0;0.0;0.68663351152841;0.0;0.0
4237;06-01-2024;21;27;base_profile;8.8;0.8029216366488463;0.0;0.0;0.8029216366488463;0.0;0.0
4238;06-01-2024;21;29;base_profile;8.8;0.7801326225489709;0.0;0.0;0.7801326225489709;0.0;0.0
4239;06-01-2024;21;6;base_profile;7.4;0.7631435024436688;0.0;0.0;0.7631435024436688;0.0;0.0
4240;06-01-2024;21;1;base_profile;5.6;0.8201447544439523;0.0;0.0;0.8201447544439523;0.0;0.0
4241;06-01-2024;21;3;base_profile;6.7;0.808647829078563;0.0;0.0;0.808647829078563;0.0;0.0
4242;06-01-2024;21;19;base_profile;8.4;0.6198252769032033;0.0;0.0;0.6198252769032033;0.0;0.0
4243;06-01-2024;21;22;base_profile;8.6;0.801145723283406;0.0;0.0;0.801145723283406;0.0;0.0
4244;06-01-2024;21;20;base_profile;8.5;0.8468360916255311;0.0;0.0;0.8468360916255311;0.0;0.0
4245;06-01-2024;21;13;base_profile;8.1;0.7946705449797248;0.0;0.0;0.7946705449797248;0.0;0.0
4246;06-01-2024;21;2;base_profile;6.4;0.6153913601922009;0.0;0.0;0.6153913601922009;0.0;0.0
4247;06-01-2024;21;30;base_profile;8.9;0.5406630993127893;0.0;0.0;0.5406630993127893;0.0;0.0
4248;06-01-2024;21;8;base_profile;7.6;0.6929602186283356;0.0;0.0;0.6929602186283356;0.0;0.0
4249;06-01-2024;21;21;base_profile;8.5;0.824053909912993;0.0;0.0;0.824053909912993;0.0;0.0
4250;06-01-2024;21;10;base_profile;7.8;0.7393069911680702;0.0;0.0;0.7393069911680702;0.0;0.0
4251;06-01-2024;21;9;base_profile;7.7;0.542384108384874;0.0;0.0;0.542384108384874;0.0;0.0
4252;06-01-2024;21;24;base_profile;8.6;0.5979481003257482;0.0;0.0;0.5979481003257482;0.0;0.0
4253;06-01-2024;21;18;base_profile;8.4;0.8975612877475325;0.0;0.0;0.8975612877475325;0.0;0.0
4254;06-01-2024;21;23;base_profile;8.6;0.6951020455707657;0.0;0.0;0.6951020455707657;0.0;0.0
4255;06-01-2024;21;14;base_profile;8.1;0.8212734068898673;0.0;0.0;0.8212734068898673;0.0;0.0
4256;06-01-2024;21;28;base_profile;8.8;0.6666071218561624;0.0;0.0;0.6666071218561624;0.0;0.0
4257;06-01-2024;21;7;base_profile;7.5;0.8594737339885589;0.0;0.0;0.8594737339885589;0.0;0.0
4258;06-01-2024;21;11;base_profile;7.9;0.75521365753195;0.0;0.0;0.75521365753195;0.0;0.0
4259;06-01-2024;21;4;base_profile;7.0;0.6529406691654613;0.0;0.0;0.6529406691654613;0.0;0.0
4260;06-01-2024;22;22;base_profile;8.6;0.813452921655943;0.0;0.0;0.813452921655943;0.0;0.0
4261;06-01-2024;22;18;base_profile;8.4;0.6757977736219387;0.0;0.0;0.6757977736219387;0.0;0.0
4262;06-01-2024;22;12;base_profile;8.0;0.6163123344679375;0.0;0.0;0.6163123344679375;0.0;0.0
4263;06-01-2024;22;2;base_profile;6.4;0.8375790439364739;0.0;0.0;0.8375790439364739;0.0;0.0
4264;06-01-2024;22;11;base_profile;7.9;0.7871020705287868;0.0;0.0;0.7871020705287868;0.0;0.0
4265;06-01-2024;22;19;base_profile;8.4;0.733372665334476;0.0;0.0;0.733372665334476;0.0;0.0
4266;06-01-2024;22;23;base_profile;8.6;0.8129119476721622;0.0;0.0;0.8129119476721622;0.0;0.0
4267;06-01-2024;22;5;base_profile;7.2;0.6954911900971861;0.0;0.0;0.6954911900971861;0.0;0.0
4268;06-01-2024;22;30;base_profile;8.9;0.7468592325138433;0.0;0.0;0.7468592325138433;0.0;0.0
4269;06-01-2024;22;8;base_profile;7.6;0.7107802961918621;0.0;0.0;0.7107802961918621;0.0;0.0
4270;06-01-2024;22;15;base_profile;8.2;0.5758127265775387;0.0;0.0;0.5758127265775387;0.0;0.0
4271;06-01-2024;22;14;base_profile;8.1;0.7380683069599531;0.0;0.0;0.7380683069599531;0.0;0.0
4272;06-01-2024;22;29;base_profile;8.8;0.640864873694413;0.0;0.0;0.640864873694413;0.0;0.0
4273;06-01-2024;22;28;base_profile;8.8;0.7485358739350401;0.0;0.0;0.7485358739350401;0.0;0.0
4274;06-01-2024;22;17;base_profile;8.3;0.8376155296167159;0.0;0.0;0.8376155296167159;0.0;0.0
4275;06-01-2024;22;27;base_profile;8.8;0.6472028328759682;0.0;0.0;0.6472028328759682;0.0;0.0
4276;06-01-2024;22;25;base_profile;8.7;0.7209170704750338;0.0;0.0;0.7209170704750338;0.0;0.0
4277;06-01-2024;22;9;base_profile;7.7;0.7143106325360101;0.0;0.0;0.7143106325360101;0.0;0.0
4278;06-01-2024;22;20;base_profile;8.5;0.7225975247103359;0.0;0.0;0.7225975247103359;0.0;0.0
4279;06-01-2024;22;24;base_profile;8.6;0.7909846447525531;0.0;0.0;0.7909846447525531;0.0;0.0
4280;06-01-2024;22;13;base_profile;8.1;0.8111800949072525;0.0;0.0;0.8111800949072525;0.0;0.0
4281;06-01-2024;22;26;base_profile;8.7;0.8547268962659296;0.0;0.0;0.8547268962659296;0.0;0.0
4282;06-01-2024;22;4;base_profile;7.0;0.6974826170743895;0.0;0.0;0.6974826170743895;0.0;0.0
4283;06-01-2024;22;16;base_profile;8.3;0.775229164412462;0.0;0.0;0.775229164412462;0.0;0.0
4284;06-01-2024;22;3;base_profile;6.7;0.6516523907301003;0.0;0.0;0.6516523907301003;0.0;0.0
4285;06-01-2024;22;10;base_profile;7.8;0.7518365956809703;0.0;0.0;0.7518365956809703;0.0;0.0
4286;06-01-2024;22;21;base_profile;8.5;0.7281544822443355;0.0;0.0;0.7281544822443355;0.0;0.0
4287;06-01-2024;22;6;base_profile;7.4;0.7486657502011755;0.0;0.0;0.7486657502011755;0.0;0.0
4288;06-01-2024;22;7;base_profile;7.5;0.7864865734378457;0.0;0.0;0.7864865734378457;0.0;0.0
4289;06-01-2024;22;1;base_profile;5.6;0.608737216053159;0.0;0.0;0.608737216053159;0.0;0.0
4290;06-01-2024;23;17;base_profile;8.3;0.6797502902799324;0.0;0.0;0.6797502902799324;0.0;0.0
4291;06-01-2024;23;30;base_profile;8.9;0.7832561414601531;0.0;0.0;0.7832561414601531;0.0;0.0
4292;06-01-2024;23;16;base_profile;8.3;0.7001525538085819;0.0;0.0;0.7001525538085819;0.0;0.0
4293;06-01-2024;23;6;base_profile;7.4;0.7375232712594602;0.0;0.0;0.7375232712594602;0.0;0.0
4294;06-01-2024;23;28;base_profile;8.8;0.7937151288643811;0.0;0.0;0.7937151288643811;0.0;0.0
4295;06-01-2024;23;1;base_profile;5.6;0.7387254425388765;0.0;0.0;0.7387254425388765;0.0;0.0
4296;06-01-2024;23;29;base_profile;8.8;0.6899271818136914;0.0;0.0;0.6899271818136914;0.0;0.0
4297;06-01-2024;23;10;base_profile;7.8;0.7224927745598854;0.0;0.0;0.7224927745598854;0.0;0.0
4298;06-01-2024;23;26;base_profile;8.7;0.7250249145845803;0.0;0.0;0.7250249145845803;0.0;0.0
4299;06-01-2024;23;20;base_profile;8.5;0.7802212652736354;0.0;0.0;0.7802212652736354;0.0;0.0
4300;06-01-2024;23;11;base_profile;7.9;0.6593511788018684;0.0;0.0;0.6593511788018684;0.0;0.0
4301;06-01-2024;23;15;base_profile;8.2;0.7565489702639381;0.0;0.0;0.7565489702639381;0.0;0.0
4302;06-01-2024;23;7;base_profile;7.5;0.8096778914905377;0.0;0.0;0.8096778914905377;0.0;0.0
4303;06-01-2024;23;9;base_profile;7.7;0.8022290983142896;0.0;0.0;0.8022290983142896;0.0;0.0
4304;06-01-2024;23;21;base_profile;8.5;0.7406654768169875;0.0;0.0;0.7406654768169875;0.0;0.0
4305;06-01-2024;23;13;base_profile;8.1;0.6408564184545678;0.0;0.0;0.6408564184545678;0.0;0.0
4306;06-01-2024;23;2;base_profile;6.4;0.8555943272218619;0.0;0.0;0.8555943272218619;0.0;0.0
4307;06-01-2024;23;24;base_profile;8.6;0.7689679392931715;0.0;0.0;0.7689679392931715;0.0;0.0
4308;06-01-2024;23;8;base_profile;7.6;0.7519900884445451;0.0;0.0;0.7519900884445451;0.0;0.0
4309;06-01-2024;23;19;base_profile;8.4;0.6218671509580644;0.0;0.0;0.6218671509580644;0.0;0.0
4310;06-01-2024;23;14;base_profile;8.1;0.6510047455944592;0.0;0.0;0.6510047455944592;0.0;0.0
4311;06-01-2024;23;18;base_profile;8.4;0.6991424777490058;0.0;0.0;0.6991424777490058;0.0;0.0
4312;06-01-2024;23;12;base_profile;8.0;0.797554320316997;0.0;0.0;0.797554320316997;0.0;0.0
4313;06-01-2024;23;27;base_profile;8.8;0.7734507171430638;0.0;0.0;0.7734507171430638;0.0;0.0
4314;06-01-2024;23;3;base_profile;6.7;0.7298071784423062;0.0;0.0;0.7298071784423062;0.0;0.0
4315;06-01-2024;23;4;base_profile;7.0;0.7434811882934563;0.0;0.0;0.7434811882934563;0.0;0.0
4316;06-01-2024;23;22;base_profile;8.6;0.6582608982749018;0.0;0.0;0.6582608982749018;0.0;0.0
4317;06-01-2024;23;23;base_profile;8.6;0.6994721225091101;0.0;0.0;0.6994721225091101;0.0;0.0
4318;06-01-2024;23;25;base_profile;8.7;0.7391371610954667;0.0;0.0;0.7391371610954667;0.0;0.0
4319;06-01-2024;23;5;base_profile;7.2;0.8090295999246836;0.0;0.0;0.8090295999246836;0.0;0.0
4320;07-01-2024;0;8;base_profile;7.6;0.10009990675997989;0.0;0.0;0.10009990675997989;0.0;0.0
4321;07-01-2024;0;11;base_profile;7.9;0.08657485402995078;0.0;0.0;0.08657485402995078;0.0;0.0
4322;07-01-2024;0;1;base_profile;5.6;0.09302293733451905;0.0;0.0;0.09302293733451905;0.0;0.0
4323;07-01-2024;0;30;base_profile;8.9;0.08079103127368242;0.0;0.0;0.08079103127368242;0.0;0.0
4324;07-01-2024;0;28;base_profile;8.8;0.11592560135354613;0.0;0.0;0.11592560135354613;0.0;0.0
4325;07-01-2024;0;20;base_profile;8.5;0.10926701914104263;0.0;0.0;0.10926701914104263;0.0;0.0
4326;07-01-2024;0;17;base_profile;8.3;0.0915862348757729;0.0;0.0;0.0915862348757729;0.0;0.0
4327;07-01-2024;0;10;base_profile;7.8;0.084732228956282;0.0;0.0;0.084732228956282;0.0;0.0
4328;07-01-2024;0;16;base_profile;8.3;0.09898780083166696;0.0;0.0;0.09898780083166696;0.0;0.0
4329;07-01-2024;0;18;base_profile;8.4;0.08708472671777998;0.0;0.0;0.08708472671777998;0.0;0.0
4330;07-01-2024;0;19;base_profile;8.4;0.09391556224551878;0.0;0.0;0.09391556224551878;0.0;0.0
4331;07-01-2024;0;22;base_profile;8.6;0.09345293814054281;0.0;0.0;0.09345293814054281;0.0;0.0
4332;07-01-2024;0;13;base_profile;8.1;0.07975118291603817;0.0;0.0;0.07975118291603817;0.0;0.0
4333;07-01-2024;0;12;base_profile;8.0;0.0826750010726086;0.0;0.0;0.0826750010726086;0.0;0.0
4334;07-01-2024;0;26;base_profile;8.7;0.1141438001043274;0.0;0.0;0.1141438001043274;0.0;0.0
4335;07-01-2024;0;9;base_profile;7.7;0.08256336942697434;0.0;0.0;0.08256336942697434;0.0;0.0
4336;07-01-2024;0;23;base_profile;8.6;0.08437715180165609;0.0;0.0;0.08437715180165609;0.0;0.0
